easy,predict,truth
1.149,39442,45321
1.591,220732,138709
1.104,452489,499558
1.001,984525,985048
29.705,89949,2671926
1.002,922277,920110
1.047,1991434,2085616
23.27,3167,136
23.172,167374,3878469
60.821,595923,36244344
14.809,181,2682
1.016,452568,459925
62.802,341069,21419885
1.094,807063,882915
1.137,2754718,2423144
3.298,125007,412290
1.002,922139,919850
22.145,204288,4523930
4565.722,1053,4808162
5.988,9401,1570
48.182,53,1
11.334,51578,584599
2.14,11349,24291
196.168,253,49650
36069.75,4621,166681922
16.087,114541,7120
1.111,9086878,10099080
13.49,139576969,10346997
1.002,1823596,1827632
1.002,461070,459925
1.001,1541006,1543264
2196.723,6203,13626495
2526.3,10154,25652300
1.031,723251,701649
1.054,5340859,5626795
3.232,2505,8097
1942083.501,111,215765477
67.916,31938,2169112
1789.109,22867,40911741
188.283,18386,3461792
2908.388,2576,7492298
162.941,13998,2280866
11.086,125246,1388460
1.289,6517,8398
1.024,359779,368246
70.258,4298,301974
2.614,4242,11087
29.368,15423,452939
14.179,4429,62800
3181.685,25230,80274241
43.14,522,12
1.002,461208,460185
1269.426,10088,12806097
2602.581,8068,3
1.124,391663,348305
7.609,1264,9618
7312.733,11477,83928972
23.347,128691,3004615
15.639,32,502
1.665,994,597
14.806,176223,2609129
58.23,100374,5844784
34.382,13035,448175
1.071,13559848,14528932
1.11,6068,6735
2.361,77,182
7.691,16887,129875
1.883,138,260
1.137,1336698,1519569
1.005,659384,662825
52.399,3778,72
1.172,9608,8199
1.052,6211716,6534671
3.954,132041,522121
5.638,101,570
14.814,34638,513114
23.837,9871,414
1.0,2862291,2863449
1.437,7418,5162
35.746,8304,296839
7397.143,15534,2
1.017,312752,318019
1.05,424797,446207
1.049,2204511,2312713
1.168,4895788,5719086
8.64,8082,69827
1.081,741786,802140
1.034,609323,629900
213.429,4291,915845
1.016,905389,920110
788.238,3917,3087608
58.111,11024,640621
601.1,35525,59
1.076,13791285,14835720
2.258,1041,2351
1.001,1480074,1478437
1.227,14411,11744
7.113,207,29
4764.064,35052,166990434
1.144,27,31
6.442,11695,75335
1.115,9753002,10872384
58.168,254854,14824459
10.345,162,1677
286.944,8637,30
1.97,213,108
1.339,8011289,10723562
1140.092,11952,13626495
1.145,1950897,2233850
5440.159,55237,300498586
17.732,331,5871
178.596,9056,1617387
1.079,11809233,12744652
1.008,78883,79548
18.197,111,6
34.005,353998508,10410173
1.016,783326,771090
2.429,265,109
175.701,1805,317158
1855.446,16321,30282926
1.003,1137488,1134228
171041.387,591,101102564
26.228,63,1655
3.858,50566,195088
179.58,22681,4073078
1.016,452568,459925
31.94,10996,351218
2.696,20475,7594
34.178,258385928,7560006
6.847,135,925
13.182,197749141,15001296
1.024,2318823,2375457
1.027,3834031,3733700
1.013,2921153,2884117
1097.284,8888,8
157.495,9076,1429442
17.486,36913,645461
1.017,312752,318019
1.0,1866147,1865487
1.116,1671986,1865632
1.002,461070,459925
51.584,119881,6183914
86.453,65713,760
626.835,9152,5736860
1.016,8901432,8760538
1.082,23,25
1.016,48291,49075
1.042,3888770,4053229
45.572,27414,1249306
2784.356,28122,10
1.15,1047402,1204709
9.216,47,5
11.197,449,40
1.008,738520,744086
16.29,18475,1134
80.384,119057,1481
831.319,13934,11583679
1.002,461070,459925
425.943,5647,2405343
1.089,1375533,1263574
1.567,129310,82533
1.079,9183311,9911754
2.74,13892,38059
1.07,133495,124747
1.034,203023,209880
59.167,175718,10396795
1.075,5032276,5410520
33.008,129356064,3918883
1.145,1950897,2233850
46.374,25055,1161903
1.854,56,104
244.701,16645,4073078
1.074,118578,110402
303.449,29671,9003654
196.175,124845,24491470
15.431,59,912
3323.491,7590,25225628
1.147,424302,486554
2821.228,20816,58726960
1.239,311,251
1.016,1357956,1380035
2641.13,53268,140688003
517.867,1509,781513
45.591,136,6205
9.246,45,417
1.165,1757509,1508622
39.072,15708,613746
1.153,2930052,2542342
249.949,26420,6603681
1.002,249544,250045
1.073,8916268,9565151
36.028,51072,1840007
1.016,452821,460185
1.041,3748981,3903659
211.538,45125,9545684
1.148,2401703,2092876
7306.745,214,1564374
138.759,25190,3495358
20.261,510755296,25208667
167.718,24,4042
1.125,1889009,1679431
13.145,170312172,12956355
2007.352,117279,235420417
1.001,502123,501779
14.095,80906,1140346
1.173,259,304
78.197,138,10799
369.251,19238,52
1.002,748633,750135
6.024,121381,20149
9370.534,122754,13
29.824,34,1017
1.046,4177397,4369218
279.704,24581,6875422
1.039,2924120,3036719
61.233,392647,24042786
1.001,754195,753677
212.353,16302,3461792
1.097,1174369,1070310
139.899,20667,2891310
9.021,76045,8430
1.117,18693007,20885030
1.065,1021503,1088237
13.114,247113937,18843356
3539.42,10205,36120137
199.372,3043,606708
292.68,2480,725876
1926.988,54196,104435220
13.184,134,1768
397.394,141512,356
1.149,286329,328857
2.659,26767,10066
34.775,299052082,8599606
1.069,730295,682908
1.336,9864,7382
17.925,22755,407892
1.002,249544,250045
175.718,10125,1779158
12.993,85710,1113593
2.694,426,158
4.761,22464,4718
1.077,12880372,13867355
4661.749,9696,45200780
1.101,336771,370692
44.429,367617,16332927
15.835,5309,84071
1.157,1792472,1549870
31.704,107935656,3404525
1.127,53409,60214
2.478,169,419
24.104,39947,962873
10993.545,1269,13951908
1.035,2313538,2395365
1.073,1369337,1276255
11.363,183650091,16162623
1.019,4038283,3963336
740.234,11606,8591229
153.938,19796,3047366
3020.37,24465,8
112.75,93,10497
1.029,822397,799308
1.001,2862291,2858651
1.016,4019512,3954620
1.062,6863004,7286865
16.573,21819095,1316569
290.991,11340,3299869
1.024,1254486,1284184
1.024,1047826,1073408
14.854,48291,717308
25.47,4045,103028
1.233,18097,14675
14.125,154227,2178416
29.268,4934,144412
7185.42,2772,19918704
69.734,10137,706905
1.018,2058388,2095218
27807.399,1707,47470011
53070.6,598,31741526
11.964,1535,18366
3.306,53588,16211
2.499,171159,68493
13.155,158170317,12023255
59.771,104672,6256317
29.364,6786,231
1664.839,5161,3
14.81,10798,729
32.81,345082399,10517565
334.352,10278,3436502
747.897,35436,26502548
6.187,78396516,12670688
16.133,138,2228
1.828,2261,4134
79.334,42883,3402068
208.971,18065,3775087
567.407,4596,8
1.07,12119300,12970088
12.808,121092353,9454081
1881.537,91450,172066782
20.161,514379730,25513922
1.127,1369010,1214334
1.084,709944,655021
93.477,204035,19072499
2.611,4296,1645
1.673,132,221
94.069,20940,1969805
594.833,22908,13626495
84.685,13073,1107102
1.047,1946195,2038346
13.084,126356,1653223
11.519,27306,314547
32.048,1695,54324
1.022,449787,459810
21.512,26715,574703
4.973,22338,111085
71.74,11125,798111
1.099,5664278,6223494
1.049,1264003,1325361
3.506,385,1350
957.363,8712,9
500.965,20809,10424626
3911.931,60180,235420417
14.233,18710,266296
54.286,2,114
11.447,16687,191014
233.759,41401,9677870
1.071,5495151,5884963
258.079,12331,3182402
13623.757,1859,25327927
1.911,24913,47600
281.707,10228,2881323
14.053,404378146,28775972
36.094,33054842,915800
2.668,37,99
1.281,66761,85526
1.022,1030099,1052856
20.845,148,7
246.583,12389,3054936
656.048,15540,10195045
71.492,286,20454
1.05,524372,550776
1.034,203023,209880
31.391,242718,7619149
70.645,219,3
18.44,17193,317035
66.51,133748,8895531
1.039,2924120,3036719
3416.213,66960,228749970
12.223,291875702,23879869
18983.636,20882,1
34.728,201506,6997920
167.642,109179,18302951
742.719,19996,14851489
1.119,1426150,1274246
74.816,147906,11065765
38.017,76047,2891092
1.016,905136,919850
31.674,2781,88088
245.781,81220,19962373
1.051,1645353,1728552
199.478,9223,1839805
1.081,741786,802140
32.198,48821131,1516280
1.047,968573,1014457
12811.944,1834,23498387
14.788,127933,1891821
379.979,95,36136
18.963,158,2998
1.078,896643,966214
2893.641,1057,3058868
1.088,5394268,5869026
47.63,18680,889726
8.599,399,3432
1.234,38,47
1.002,461070,459925
1.018,1351529,1328216
264.387,117228,30993623
264.954,14334,54
3.727,192,716
1.128,1367445,1212715
230.525,175,40365
31.127,3287,102317
1.175,14687363,17251286
1.826,24,44
461.811,2952,1363312
62.377,338794,21132814
1.125,53409,60062
1.11,12642,11384
2.135,13953,6535
1.001,183161,183341
14.816,34385,509447
1.231,113422,92157
1.089,1316916,1434355
19.193,572769368,29842354
336.31,12534,4215337
22.186,90434,4076
40.476,7720045,190731
739.109,139,102810
1.073,10447314,11210743
619.006,11204,18
19.377,112839,2186508
1.016,452568,459925
221.766,22771,5049856
4.128,83908,346376
1.043,3444068,3593291
119.988,49840,5980191
21.495,198872716,9251938
1.033,1944385,2008924
16.487,31604,521072
162.059,10770,1745397
1.066,2404016,2563878
1.073,10447314,11210743
22.215,191899,4262997
10.331,140399,1450499
34.738,14217,493879
14944.286,31383,2
1.147,2491718,2172302
6.677,200,1336
15.186,76355,1159553
17.831,1264,22540
159.142,109487,17424043
1.001,1044951,1044222
1.1,10126,9203
23.439,10619,248903
71.648,26,1870
1.346,132,98
1.151,2235763,1942129
52.713,172178,9075987
26.733,909,24303
1.002,3698313,3704871
1.0,113016,113058
6957.978,6157,42840969
4.878,20,4
2247.218,142295,319768070
1.059,1399252,1481576
1.015,139816,141906
2.209,188,85
1.028,3532737,3633339
5.662,58124,10265
1069.21,8714,9317206
1.328,27,36
12.308,323915702,26318177
1.009,481645,477152
18.536,20095,1084
1553.145,108188,168031851
1.025,4001868,3905470
1.187,4895788,5813114
1279.514,7931,10147956
1.015,279631,283812
1.091,2618522,2399063
62.901,5348,336402
22.027,50061,1102686
1.057,2272370,2402475
49.228,1517,74684
1.119,1426150,1274246
100.788,13502,1360844
1.849,112654,208245
34.051,195212037,5732968
64.83,24254,1572398
83.111,191140,15885756
45.119,10003,451325
6765.253,11478,77652247
1.168,9791575,11438172
43.357,361549,15675762
271469.905,622,168881428
1.365,25232,18485
48.033,98,4712
240.827,12220,2942924
2.717,21636,58794
2.193,191,87
1525.235,14478,22082504
112.779,22947,2587956
1.071,5495151,5884963
68.699,10872,746904
1563.77,21298,33305320
1.034,890309,920332
27.587,152,4196
1.047,3079892,3224947
24.067,98,2361
139.246,16445,118
3728.114,12477,46516047
1722.588,20239,34863638
2.651,2446,6484
1.057,37419,39560
1.09,6928281,7548855
14.867,41970,623985
551.229,107115,59044942
16.695,49808,831541
23.453,117061,2745381
35.531,9102,323411
8.079,4858,39250
1.312,83080,109034
1.032,3635883,3751112
1.01,845973,854105
246.074,19008,4677399
1.015,419447,425718
70.548,271541,19156686
2.631,623100,1639327
1.081,741786,802140
1.084,3343971,3624977
15.246,86721,1322175
2.554,45991,117453
1152.225,13148,15149568
54.119,21237,1149334
1.062,1288415,1368866
2337.867,93086,217622900
1.098,1261253,1148867
1.126,1361919,1533909
1.996,178029,355261
9.298,5338,574
1.041,3832673,3991642
40752.784,233,9499474
1.011,550526,544750
752.774,30939,41
12.326,287780091,23347072
12.689,2275,28869
16.667,2,35
1.079,11809233,12744652
5315.721,8318,44216697
139.15,41207,5733954
22.303,102144,2278118
3.92,99375,389523
144.826,23477,3400088
1.081,4875018,5270569
1.29,3387,4370
285.314,129061,36822949
1.02,36661,37411
1.332,148357,197585
14098.289,14582,205582660
1.022,52589,53770
17.597,13400,235798
45.417,34158,752
3570.177,16282,58129981
46.258,23940,1107420
5.701,32,183
752.274,29671,22320792
279.906,24851,6955982
1.006,754195,749931
22.967,209,9
22.329,172684,3855828
50.0,133408,6670447
256.332,164,42064
29.239,23572,689223
1.014,4031726,4087742
1.22,5,4
38.169,271,7
1.124,1041042,926294
1.069,4607975,4923966
1.199,136623,163809
3822.128,10051,38416594
15.591,25283,394183
1.092,807063,881174
1.231,965639,784413
26.42,253,6687
6237.062,3906,24362587
1.444,666111,461350
1.075,1635401,1757686
17.726,23513,416802
3.732,115782,432112
18.821,12389,233176
23.822,503361449,21129717
12.551,41401,519616
1.381,54,39
1.055,1982052,2091068
2.786,305,850
14.397,108212,1557971
1.025,279438,286401
81.024,37,3006
77.606,23513,1824747
18.511,610101043,32958836
9637.06,1661,16008121
1.015,188612,185884
1.006,1446194,1438183
29.494,1011,29821
4.354,44,192
402.133,16706,6718081
19.477,16687,325020
419.142,29671,12436415
27.815,24201,673142
32.868,96228733,2927756
1.12,40056,35750
701.906,99039,141
14369.524,30176,2
11.095,11125,123428
15.833,20949,1323
1.095,7579569,8301049
1.149,39189,45023
27.263,96,2620
3.144,11031,3509
2.091,229,479
1.0,762387,762597
18.114,8746,158426
12.562,334752761,26647310
1.189,2151749,1810273
2239.69,6793,15214436
36.151,29834,1078518
103.066,11230,1157438
1180.294,9052,10684140
83.647,83181,6957869
400.964,21367,8567448
1.139,2492501,2188054
15.908,11525701,724521
1.115,2599475,2331492
2.437,119509,291247
33.889,363567015,10728038
15.61,40919864,2621317
15.38,77619,1193774
75.097,36,2711
38.328,25283,969058
1.038,475383,458080
1.058,624584,660923
804.539,72489,90
1.073,8916268,9565151
1.017,938509,954317
1.265,1658362,1311407
1.05,6196880,6504982
40.928,7985,195
13.92,28317,394184
14.209,133496,1896897
729.001,2968,2163748
1.117,18693007,20885030
1.995,67480,33826
1.064,21238,22593
33.339,168971132,5068325
1.099,5664278,6223494
31.265,3008281,96220
21.964,72310,1588200
1.041,1545374,1609243
1741.775,54228,94453128
1.082,607927,561678
39.161,11746,459993
32.066,113879729,3551412
1.389,9118,6564
11.656,160961132,13809718
61.512,420205,25847549
378.524,12945,4900031
1.032,1141755,1178729
156.529,1894,12
63.547,55623,3534689
171.993,15804,2718195
684.321,3560,2436252
121.806,20133,2452333
11550.782,303,3501042
4.199,1157186,4859095
27.421,1517,41601
1.035,1117130,1079219
59.751,80147,4788841
891.457,117687,104913005
111.95,41546,4651086
13.095,112,1468
7727.145,3852,29765737
137.51,19536,2686400
31.497,24980,793
13.46,124970498,9284360
1.042,18247936,19020418
1.051,614633,645987
83809.19,5494,460456073
527.575,6636,3501042
12.76,1591,20302
285.072,16544,4716259
16.211,1412,87
1172.992,24578,28829904
211.879,15613,3308085
65.642,71442,4689588
1.121,136623,121921
220.174,13893,63
16.189,57898,937298
1.505,13563,20409
155.405,11,1725
4.332,321,74
2.459,53495,131521
11.069,15172,167945
17.073,70,4
1.06,571825,605933
1.089,5354211,5829428
3245.439,17,55497
1.136,163193,143694
30.691,7538824,245636
6497.395,31,202069
1241.761,3525,4377332
160.647,2725,437779
1.001,72057,72126
16.522,539968237,32681903
2758.261,7153,19730120
103.272,132242,13656904
49.513,402002,19904143
1.037,114027,118234
213.472,19648,4194322
1.157,1206144,1394915
567.699,55254,31367719
33.602,375527648,11175812
1.343,636065,854176
783.383,6628,5192341
1.027,13147,13506
459.412,33583,73
16.191,27980634,1728115
2.2,2967,6527
2.357,356057,839227
13.294,153639774,11557165
2.402,53409,128275
340.0,0,34
1147.671,2361,2709766
15.197,76355,1160355
32.753,61980,2030052
1.233,25030,30850
23.071,20143,873
1.076,8759009,9425200
1.203,206,248
1069.832,84517,90419130
58.752,190635,11200155
1.126,6078194,6842112
35.08,138046,4842672
2074.09,19604,40660675
1.213,1023300,843673
303.104,22007,6670447
1.513,5309,8031
19.873,1264,25122
1.102,4005644,3633744
1.211,6826,8268
1.171,1741333,1487664
2.749,91,33
13.061,29076,379775
2.413,244,101
1.062,2150224,2284262
22.497,64725,1456124
159.091,175,1
13.345,240046290,17988079
814.794,23053,18783519
560.572,18736,10502924
19107.814,2141,40911741
1.119,1426150,1274246
1.602,226,141
13.941,93800,1307690
3.175,438,1391
154.838,41401,6410482
14.817,164593,2438707
1.029,5603451,5765094
1.046,1717976,1641804
23.944,5562,133181
8.948,1770,15839
1.075,13049499,14033580
10511.949,20598,216526178
1573.794,3994,6285889
1.039,1240266,1288928
37.287,7834,210
85.731,147906,12680066
14.882,13400,199426
1.359,1299,1765
16.064,29834,479261
3.502,1036,3628
2.517,38,15
1.045,1991434,2081986
1961.817,17771,34863638
1.02,2078484,2038459
465.654,22977,10699389
24.643,5116,126075
1.123,229954,204857
1.015,918935,932758
17.556,758,13309
2345.778,5572,13070907
1.138,108,123
1.047,2803479,2934819
105.51,118686,12522534
20.385,130005,2650164
1.022,176729,172987
87.951,243729,21436126
1.015,139816,141906
12.841,90,1157
1.102,2670430,2422496
29814.927,10725,319768070
1.25,2029526,2536243
7.911,15024,1899
10.206,29,297
183.595,148357,27237673
677.437,111078,75248403
256.359,2200,564016
1.098,1120577,1230707
406.231,12163,4941031
1.037,1825406,1892171
4444.446,14151,62893805
582.748,1710,996557
1.045,4127634,4315217
15.417,77114,1188901
2.086,56,117
15.79,82423,1301439
8.26,18157,2198
21.004,34891,732838
1348.094,6782,9142911
1.017,312752,318019
2.121,57859,122740
1.016,310982,316088
1.023,8604,8798
2110.84,112184,236802641
1.055,4210422,4442397
45.145,9485,210
1.039,1825406,1897478
79.407,21359,1696067
1.044,933167,893694
1.002,635618,637077
1.103,2670430,2421614
8.468,112558,13292
1.133,1503902,1327562
4.158,385729,1603946
109.793,136485,14985068
1625.187,8281,13458336
1.175,2176400,2556956
66.4,8596,570785
1.027,3464878,3557418
1911.573,102974,196842528
405.517,22344,55
19.402,10619,206036
3405.211,765,2605327
194.525,3803,739799
21.994,142998,3145055
1.037,2068341,2144381
2.11,271,572
2.214,384245,173590
6.123,54439005,8890212
4.453,4957,1113
1.053,3304278,3479555
51.911,204793,10630939
45.962,5057,232435
18.247,6826,124554
617.294,55527,34276555
71.895,307948,22139904
1.066,8242726,8786582
57.419,1517,87111
1.019,848228,864467
1.139,351972,309011
38.572,6484,168
14.884,33627,500510
16.136,7366,118859
1.016,452568,459925
346.683,985,341517
1.45,48,33
6.381,23123891,3623713
1.146,2242285,1956340
1.03,1274391,1312996
2.005,16541,33160
370667.372,582,215765477
1.047,2199987,2302439
1.254,40056,50243
1.015,139816,141906
33.277,51611946,1550980
6.187,78396516,12670688
33.013,4328,131
104.884,23260,2439614
11.98,9204,110267
1.002,437,436
57.709,11860,684437
77.221,18204,1405746
1967.615,130333,256445298
765.991,61547,47144540
1450.062,18087,26227417
1.017,1318896,1296632
85.593,144114,12335097
16.789,68297,1146655
5.096,26,133
1.087,1087485,1000828
21.436,2023,43367
1.286,767867,596931
3.656,896,245
1.025,3202942,3284099
100.755,8891,895822
3.642,15,55
15389.296,109264,7
38.479,28879,1111248
670.944,25031,16794472
1.041,2725668,2837933
20.67,88744,1834331
75.395,78373,5908976
72.688,16276,1183082
931.468,2087,1944067
1.139,81,71
1.042,481643,501777
1.037,45257,46946
6643.874,12657,84092182
24.609,24129,593784
1.591,534086,849994
1.173,1219507,1039994
33.311,57952,1930446
1.07,41970,44913
3676.078,18748,5
1.056,1650782,1742883
17.786,27,482
1.036,2931054,3036632
194.431,36155,7029683
21.386,191140,4087742
1.008,719859,714122
187.607,10719,2010973
2111.555,55292,116752311
59.009,129450,7638666
1.0,1555165,1555864
6.058,45595385,7526477
1.11,489579,543367
1986.153,89035,176837345
642.773,24697,15874634
73.43,9471,695463
1.157,4299392,4974252
29.18,178,6
163.546,12170,1990372
834.134,13846,11549497
1.031,1950719,2011547
1.008,562789,558046
60.015,126921,7617123
1.001,1222945,1221534
47.827,24301,508
1.027,253,260
32.167,70314027,2185930
1.238,8343,6738
1.728,365534,631788
3.021,81,245
192.54,17776,3422616
256.498,13584,3484298
1.153,519250,598457
60.087,125709,2092
60.022,574432,34478802
2052.494,20954,43008158
1.518,10280,15602
2.639,1011,383
1.18,16,19
905.475,1328,1202562
1.115,1524564,1700546
1.039,1240266,1288928
2.953,71742,24291
44.413,131522,5841227
6630.05,15231,100982959
2.515,8197,3259
12.997,111,1444
1.795,125193,224733
1.204,879758,1058826
1.038,2861838,2970038
2278.293,9341,4
186.894,11793,63
376.683,16834,6341112
105.759,35147,3717130
638.577,67907,43363891
1.997,118,59
1.48,3212,4754
148.927,81180,545
261.184,864,225689
7254.19,4071,29532532
3.141,12029,37786
208.989,17367,83
1.029,539795,555560
4.076,10986,2695
1.006,442455,440029
22.131,146642,3245297
1.12,12462005,13954696
61.863,411862,25478848
23.653,411482037,17396561
1.232,642107,521248
1.053,178029,169002
8783.218,4009,35212799
2.229,2967,6614
4.605,7253,1575
3.032,12418,4095
84.748,22484,1905477
48.209,12674,611002
32.16,11478,369140
4.199,1157186,4859095
913.086,24472,22345139
5.066,7427,37625
1.128,2817077,2497159
36.221,29125,804
1.045,3937629,4115899
1.527,309437,472545
29.32,1739729,59335
8645.184,2529,21864536
1.057,2545163,2691468
1.117,6968338,7782788
1.099,1335215,1467552
24.81,10113,250907
422.622,88,37233
6.257,145736,23291
17.28,592196337,34271335
518.409,506,262367
1.14,6876356,7839618
31.778,57938,1841131
14.74,47785,704352
1.134,1854569,1635500
1.007,503134,499560
1.099,698495,767507
10.303,17093,1659
1216.942,185,225256
4.046,231,57
2274.771,3154,7174854
30.617,29076,890226
6.141,57447285,9354131
1384.956,23622,32715558
1.044,94812,90852
1.02,118454,120820
208.334,19192,3998373
12.094,20573,248805
1350.146,41,55491
27.889,88,2457
980.55,55402,54324538
3675.514,15620,57411896
18.045,14159,255501
1.008,716524,711179
401.556,15501,6224554
1.369,215,157
5.866,406,2382
2482726.517,78,193900941
17.887,14664,262299
55.179,7033,388080
1684.896,23751,40018144
69.841,448523,31325102
107.608,219,23577
3.526,59343,209223
47.185,11182,527630
5.476,129,707
4005.259,15494,62057886
17098.91,3940,67371414
1.043,4078775,4256103
11.308,35144,397408
1.017,625504,636038
1.017,312752,318019
273.025,11656,3182402
3809.45,19488,74238946
51.468,115544,5946777
60.493,583029,35269066
1644.603,17376,28576783
70.28,20599,293
25.484,1517,38662
1717.075,18544,31841602
533.157,112989,60240879
7157.877,24662,176528279
14.882,68264,1015880
541.584,10190,5518800
16.82,10615,631
1.072,9102,8491
1.252,162,203
1186.023,73652,62
1.076,8759009,9425200
3817.857,14239,54362846
3.08,7771,2523
27.658,39442,1090880
23.387,90261,2110944
1.121,10619,9474
1.007,714640,719447
116.667,5,595
1.122,1472087,1652330
116.753,22545,193
3103.636,3414,1
1.085,523701,568187
13.122,67000,879143
2449.085,10519,25762173
13.942,141080,1966899
1613.333,13068,8
1.027,3530927,3627895
47.041,2023,95169
6.16,1898,308
1.555,118686,76310
1.081,1173960,1269001
14.47,151699,2195109
59.551,552183,32882810
657.997,4700,3092652
55.626,471025,26201305
13.681,70060317,5120969
10.368,1994,20674
1139.881,8787,10016244
21.695,59163,1283560
22.631,83940,1899630
39.211,36661,1437506
1.076,289532,311486
8015.715,24190,193900941
22.503,66747,1501996
50.191,97272,4882203
1.01,682391,675690
254.82,19721,5025323
15.386,77619,1194251
1.475,28188,41567
2906.928,23945,69606681
1211.562,1692,2050084
1.05,3304278,3468321
14.802,48291,714785
5.912,107,18
77.201,96,7419
29.384,368641223,12545668
11.335,23400,265229
1.033,1912718,1976144
12.966,114169684,8805237
1.802,129071,232615
1.034,310730,300646
199.42,27141,136
1.055,293537,309714
1463.283,14823,21690386
1.27,774911,610248
1550.313,54416,35
1.014,921805,934606
1.112,6231002,6930334
15.28,31857,486792
642.849,22269,14315664
1.07,12119300,12970088
4.455,45,10
109.466,6068,664248
18.621,13558,728
99.991,136581,13656904
4987.483,13508,67371414
697.785,4432,3092652
1.036,3726814,3862062
13.343,90284661,6766428
2580.764,8634,22282573
5.712,105072353,18394920
119.593,16755,140
1.013,814570,825245
869.513,9307,8092640
1.034,407606,421411
1.02,568870,557493
474.533,24814,11775106
1.16,4424012,5131044
1.08,1316916,1421831
18.431,7585,139798
33.613,230477783,6856729
1.1,356057,323646
15.895,234,3721
1644.905,22095,36344333
641.394,96,61638
1.051,329,346
4.159,108755,452274
66.968,119941,8032237
17057.073,69934,4
421.422,19379,8166774
20.107,518620318,25792602
28119.755,1058,29753513
1.028,2892601,2973501
1.008,219457,217611
33.304,152479955,4578495
1.05,2513496,2638754
84.062,2882,242276
101.993,141479,14429899
338.768,18374,6224554
362.207,27172,9841918
14.342,114533,1642677
3400.846,253,860754
236.358,28623,121
21.669,463601404,21394550
21.294,95823,2040494
1.154,2477629,2147137
2752.346,22294,8
37.086,73983,2743720
3.19,3186,10165
1.016,200282,203472
1.003,798947,796638
1.119,142423,159375
1.059,553277,585956
527.13,5474,2885565
11041.042,13050,144086704
1912.895,119583,228749970
50.488,207,4
1.032,15928,16437
6.196,77019231,12429921
16.388,6262,382
2.308,3845,1666
16.273,523875748,32192204
225.097,8126,36
44.268,1421,32
16.734,419310816,25058064
284.187,255,72496
1.005,115797,115244
20414.0,8221,167825532
41.083,80798,3319446
1.156,1266993,1095876
1.028,1264003,1298989
23.689,63461,1503330
1.081,4875018,5270569
3.762,117,31
13.377,17193,230000
1.001,257129,256906
16.092,73068,1175842
38.866,156,6067
12.623,277305476,21968141
26026.674,15255,397039513
1.254,1266732,1009943
209.227,11395,2384164
55.049,253,13933
16.864,559866382,33198887
6.573,211,32
79.033,63,4987
33.84,158967693,4697625
46.697,253,11819
3114.491,67844,211299809
1.075,13049499,14033580
14.628,49546018,3387165
1.062,650994,691313
22.516,46774,1053171
1.389,24196,33614
204.453,222536,45498178
1.111,7838,8710
93.134,18543,199
85.397,24778,2115982
862.651,4788,4130459
1.029,23260,23926
2461.358,19937,8
3.656,102149,373463
45.5,82899,3771887
19.353,1705,32999
1.329,2248,1691
1.09,6928281,7548855
133.996,12455,1668934
5.436,17178,93385
1.042,3762553,3918818
7.9,380,48
771.342,106867,82431085
1.068,8397018,8966694
1.043,2768645,2887159
72.567,8425,116
1.028,1264003,1298989
1.045,4005035,4183832
1.045,2204059,2304137
1.119,1426150,1274246
4.832,12343,59647
1.0,1016527,1016985
52.858,1517,80191
30967.252,881,27285246
1.036,2894410,2999284
47.273,52,1
4.801,97926,470176
144.986,35391,244
16.495,99930,6058
1.127,4005644,4514695
11.221,18710,209952
16.806,11480,683
1.129,330577,292877
1.133,2322125,2049277
1.002,436892,436028
1.038,1825406,1894433
584.891,1395,815982
19.515,24525,478615
29.862,21629,645888
4030.245,3163,12748068
24.413,55117,1345582
