hard,predict,truth
3.238272782850998e+16,3371041966947888640,104
148067742205574.4,45619671373537480,308
6.039996299189934e+16,23984825304083230720,397
4.16191170613841e+18,462392968654854125780992,111101
9.639748823645942e+18,7336812829676926926848,761
1.0524850601383749e+21,345320348231400817688576,328
1034175721420510.8,398261070319038720,385
6290432934132.78,1624750261167515136,258289
2206739038115867.0,904983679531317120,410
3.0918297862940862e+28,1147068850715106042656914931712,37
312477506910.043,7218230409622,23
3.962600871980545e+28,1113490845026533276326492635136,28
314562730672928.6,443564906521896640,1410
2.203571800085021e+25,62826035592224037613732888576,2851
5.01551277569955e+33,501551277569955006147768663146496,0
2.6485943876058894e+32,23863835432329061120143265554759680,90
811772826573641.0,3577564023992693760,4407
1.7032804097132076e+32,189251486323234486425257637260034048,1111
1.56134094423546e+19,7449157644947380240384,477
7.420479241290805e+28,356413038438438705922523550187520,4803
9.763071859123631e+30,7909064513076053042670514577866752,810
23159719.876,181435561481,7834
9.833047662538325e+22,74446003853077659915386880,757
6.4646724616445084e+22,82301745109196234393911296,1273
52139350510.0,5213935051,0
1.2361899907385e+21,10013138924981849161728,8
69490901.572,14322074814,206
56543454791.425,41847810891134,740
5949072892816140.0,594907289281614,0
4403083692611.968,26858810524933,6
81568834404062.19,1639533571521650,20
59027423526833.49,3665603001016360,62
2.0964185775912974e+21,232912103970393114542080,111
